X,Y,Z,ScaledValTrue
26.0,21.0,4.0,0.10370370745658875
26.0,22.0,4.0,0.11385460197925568
26.0,23.0,4.0,0.11165980994701385
26.0,24.0,4.0,0.06529492884874344
26.0,25.0,4.0,0.06611797958612442
26.0,26.0,4.0,0.05432099103927612
26.0,27.0,4.0,0.07242798805236816
26.0,28.0,4.0,0.03950617462396622
26.0,29.0,4.0,0.07352537661790848
26.0,30.0,4.0,0.0452674925327301
26.0,31.0,4.0,0.03264746069908142
26.0,32.0,4.0,0.03401920571923256
26.0,33.0,4.0,0.03429355472326279
26.0,34.0,4.0,0.10342936217784882
26.0,35.0,4.0,0.17722907662391663
26.0,36.0,4.0,0.2938271462917328
26.0,37.0,4.0,0.22249656915664673
26.0,38.0,4.0,0.1407407522201538
26.0,39.0,4.0,0.7404664158821106
26.0,40.0,4.0,0.7596707940101624
26.0,41.0,4.0,0.7486968040466309
26.0,42.0,4.0,0.212345689535141
26.0,43.0,4.0,0.21399176120758057
26.0,44.0,4.0,0.3176954686641693
26.0,45.0,4.0,0.3953360915184021
26.0,46.0,4.0,0.5895748138427734
26.0,47.0,4.0,0.5248285531997681
26.0,48.0,4.0,0.5876542925834656
26.0,49.0,4.0,0.432921826839447
26.0,50.0,4.0,0.27187928557395935
26.0,51.0,4.0,0.5100137591362
26.0,52.0,4.0,0.5475994348526001
26.0,53.0,4.0,0.37914952635765076
26.0,54.0,4.0,0.2576131522655487
26.0,55.0,4.0,0.1810699701309204
26.0,56.0,4.0,0.3086419701576233
26.0,57.0,4.0,0.26117968559265137
26.0,58.0,4.0,0.24746228754520416
26.0,59.0,4.0,0.22962962090969086
26.0,60.0,4.0,0.22277091443538666
26.0,61.0,4.0,0.16296297311782837
26.0,62.0,4.0,0.1849108189344406
26.0,63.0,4.0,0.23319615423679352
26.0,64.0,4.0,0.1799725741147995
26.0,65.0,4.0,0.13196159899234772
26.0,66.0,4.0,0.18436214327812195
26.0,67.0,4.0,0.23621399700641632
26.0,68.0,4.0,0.25733882188796997
26.0,69.0,4.0,0.7075446248054504
26.0,70.0,4.0,0.7102880477905273
26.0,71.0,4.0,0.7157750129699707
26.0,72.0,4.0,0.7212620377540588
26.0,73.0,4.0,0.7294924259185791
26.0,74.0,4.0,0.12400549650192261
26.0,75.0,4.0,0.16104252636432648
26.0,76.0,4.0,0.19807957112789154
26.0,77.0,4.0,0.3714677691459656
26.0,78.0,4.0,0.3242798447608948
26.0,79.0,4.0,0.745953381061554
26.0,80.0,4.0,0.7322359681129456
26.0,81.0,4.0,0.7514403462409973
26.0,82.0,4.0,0.7651577591896057
26.0,83.0,4.0,0.7733882069587708
26.0,84.0,4.0,0.754183828830719
26.0,85.0,4.0,0.6216735243797302
26.0,86.0,4.0,0.4817558228969574
26.0,87.0,4.0,0.3503429591655731
26.0,88.0,4.0,0.27078187465667725
26.0,89.0,4.0,0.3783264756202698
26.0,90.0,4.0,0.4079561233520508
26.0,91.0,4.0,0.5936899781227112
26.0,92.0,4.0,0.49903979897499084
26.0,93.0,4.0,0.5714677572250366
26.0,94.0,4.0,0.5539094805717468
26.0,95.0,4.0,0.5086419582366943
26.0,96.0,4.0,0.3379972577095032
26.0,97.0,4.0,0.2979423999786377
26.0,98.0,4.0,0.1613168865442276
26.0,99.0,4.0,0.2941015064716339
26.0,100.0,4.0,0.1761316955089569
26.0,101.0,4.0,0.15967078506946564
26.0,102.0,4.0,0.08038409054279327
26.0,103.0,4.0,0.13991770148277283
26.0,104.0,4.0,0.1632373183965683
26.0,105.0,4.0,0.1456790268421173
26.0,106.0,4.0,0.11001372337341309
26.0,107.0,4.0,0.09355281293392181
26.0,108.0,4.0,0.2241426557302475
26.0,109.0,4.0,0.1818930059671402
26.0,110.0,4.0,0.2397805154323578
26.0,111.0,4.0,0.34458160400390625
26.0,112.0,4.0,0.3379972577095032
26.0,113.0,4.0,0.2960219383239746
26.0,114.0,4.0,0.2625514268875122
26.0,115.0,4.0,0.24444444477558136
26.0,116.0,4.0,0.22770918905735016
26.0,117.0,4.0,0.3292180895805359
26.0,118.0,4.0,0.1917695552110672
26.0,119.0,4.0,0.2941015064716339
26.0,120.0,4.0,0.31989026069641113
26.0,121.0,4.0,0.16954733431339264
26.0,122.0,4.0,0.19451303780078888
26.0,123.0,4.0,0.2477366179227829
26.0,124.0,4.0,0.20493827760219574
26.0,125.0,4.0,0.23374485969543457
26.0,126.0,4.0,0.11248286068439484
26.0,127.0,4.0,0.12949246168136597
26.0,128.0,4.0,0.21289436519145966
26.0,129.0,4.0,0.20219478011131287
26.0,130.0,4.0,0.2035665214061737
27.0,1.0,4.0,0.5083675980567932
27.0,2.0,4.0,0.7871056199073792
27.0,3.0,4.0,0.8008230924606323
27.0,4.0,4.0,0.8090535402297974
27.0,5.0,4.0,0.831001341342926
27.0,6.0,4.0,0.8611797094345093
27.0,7.0,4.0,0.8474622964859009
27.0,8.0,4.0,0.8529492616653442
27.0,9.0,4.0,0.8282579183578491
27.0,10.0,4.0,0.8008230924606323
27.0,11.0,4.0,0.7898491621017456
27.0,12.0,4.0,0.13552813231945038
27.0,13.0,4.0,0.14293552935123444
27.0,14.0,4.0,0.2378600835800171
27.0,15.0,4.0,0.33772292733192444
27.0,16.0,4.0,0.3404664099216461
27.0,17.0,4.0,0.19506172835826874
27.0,18.0,4.0,0.18052126467227936
27.0,19.0,4.0,0.158299058675766
27.0,20.0,4.0,0.1366255283355713
27.0,21.0,4.0,0.13936899602413177
27.0,22.0,4.0,0.13388203084468842
27.0,23.0,4.0,0.20576131343841553
27.0,24.0,4.0,0.12345679849386215
27.0,25.0,4.0,0.14046640694141388
27.0,26.0,4.0,0.14677640795707703
27.0,27.0,4.0,0.25212621688842773
27.0,28.0,4.0,0.10644719749689102
27.0,29.0,4.0,0.10178327560424805
27.0,30.0,4.0,0.10178327560424805
27.0,31.0,4.0,0.06529492884874344
27.0,32.0,4.0,0.05102880299091339
27.0,33.0,4.0,0.044993139803409576
27.0,34.0,4.0,0.16680383682250977
27.0,35.0,4.0,0.1308642029762268
27.0,36.0,4.0,0.3610425293445587
27.0,37.0,4.0,0.34677639603614807
27.0,38.0,4.0,0.029629629105329514
27.0,39.0,4.0,0.7596707940101624
27.0,40.0,4.0,0.7871056199073792
27.0,41.0,4.0,0.7898491621017456
27.0,42.0,4.0,0.795336127281189
27.0,43.0,4.0,0.31330588459968567
27.0,44.0,4.0,0.15171468257904053
27.0,45.0,4.0,0.25624141097068787
27.0,46.0,4.0,0.3561042547225952
27.0,47.0,4.0,0.5917695760726929
27.0,48.0,4.0,0.6063100099563599
27.0,49.0,4.0,0.3659808039665222
27.0,50.0,4.0,0.560768187046051
27.0,51.0,4.0,0.5720164775848389
27.0,52.0,4.0,0.46255144476890564
27.0,53.0,4.0,0.3517146706581116
27.0,54.0,4.0,0.4888888895511627
27.0,55.0,4.0,0.4631001353263855
27.0,56.0,4.0,0.4894375801086426
27.0,57.0,4.0,0.4021947979927063
27.0,58.0,4.0,0.26474621891975403
27.0,59.0,4.0,0.37311384081840515
27.0,60.0,4.0,0.17668037116527557
27.0,61.0,4.0,0.13196159899234772
27.0,62.0,4.0,0.17421123385429382
27.0,63.0,4.0,0.2310013622045517
27.0,64.0,4.0,0.17064471542835236
27.0,65.0,4.0,0.17942386865615845
27.0,66.0,4.0,0.18792866170406342
27.0,67.0,4.0,0.20411524176597595
27.0,68.0,4.0,0.7212620377540588
27.0,69.0,4.0,0.7569273710250854
27.0,70.0,4.0,0.7187928557395935
27.0,71.0,4.0,0.7075446248054504
27.0,72.0,4.0,0.05843621492385864
27.0,73.0,4.0,0.07105625420808792
27.0,74.0,4.0,0.11165980994701385
27.0,75.0,4.0,0.14403294026851654
27.0,76.0,4.0,0.15473251044750214
27.0,77.0,4.0,0.3314129114151001
27.0,78.0,4.0,0.47242799401283264
27.0,79.0,4.0,0.329492449760437
27.0,80.0,4.0,0.21893003582954407
27.0,81.0,4.0,0.7651577591896057
27.0,82.0,4.0,0.7486968040466309
27.0,83.0,4.0,0.7706447243690491
27.0,84.0,4.0,0.7349794507026672
27.0,85.0,4.0,0.7185185551643372
27.0,86.0,4.0,0.3931412994861603
27.0,87.0,4.0,0.2812071442604065
27.0,88.0,4.0,0.27791494131088257
27.0,89.0,4.0,0.3116598129272461
27.0,90.0,4.0,0.23319615423679352
27.0,91.0,4.0,0.4611797034740448
27.0,92.0,4.0,0.516598105430603
27.0,93.0,4.0,0.49821677803993225
27.0,94.0,4.0,0.3700960576534271
27.0,95.0,4.0,0.34869682788848877
27.0,96.0,4.0,0.40850481390953064
27.0,97.0,4.0,0.26419752836227417
27.0,98.0,4.0,0.16406036913394928
27.0,99.0,4.0,0.21481482684612274
27.0,100.0,4.0,0.15555556118488312
27.0,101.0,4.0,0.1347050815820694
27.0,102.0,4.0,0.08038409054279327
27.0,103.0,4.0,0.08010975271463394
27.0,104.0,4.0,0.0905349850654602
27.0,105.0,4.0,0.07352537661790848
27.0,106.0,4.0,0.07791495323181152
27.0,107.0,4.0,0.11028807610273361
27.0,108.0,4.0,0.11165980994701385
27.0,109.0,4.0,0.15967078506946564
27.0,110.0,4.0,0.25322359800338745
27.0,111.0,4.0,0.3835391104221344
27.0,112.0,4.0,0.2233196198940277
27.0,113.0,4.0,0.23758573830127716
27.0,114.0,4.0,0.20603565871715546
27.0,115.0,4.0,0.1681755781173706
27.0,116.0,4.0,0.192592591047287
27.0,117.0,4.0,0.2016461044549942
27.0,118.0,4.0,0.20219478011131287
27.0,119.0,4.0,0.20713305473327637
27.0,120.0,4.0,0.2458161860704422
27.0,121.0,4.0,0.27956104278564453
27.0,122.0,4.0,0.2932784855365753
27.0,123.0,4.0,0.2891632318496704
27.0,124.0,4.0,0.24142661690711975
27.0,125.0,4.0,0.24417008459568024
27.0,126.0,4.0,0.16296297311782837
27.0,127.0,4.0,0.1739369034767151
27.0,128.0,4.0,0.1396433562040329
27.0,129.0,4.0,0.21783263981342316
27.0,130.0,4.0,0.147599458694458
28.0,1.0,4.0,0.39478737115859985
28.0,2.0,4.0,0.4063100516796112
28.0,3.0,4.0,0.8241426348686218
28.0,4.0,4.0,0.8474622964859009
28.0,5.0,4.0,0.844718873500824
28.0,6.0,4.0,0.8556927442550659
28.0,7.0,4.0,0.8639232516288757
28.0,8.0,4.0,0.8364883661270142
28.0,9.0,4.0,0.8213992118835449
28.0,10.0,4.0,0.16488340497016907
28.0,11.0,4.0,0.25788751244544983
28.0,12.0,4.0,0.18463648855686188
28.0,13.0,4.0,0.1572016477584839
28.0,14.0,4.0,0.22057613730430603
28.0,15.0,4.0,0.43539097905158997
28.0,16.0,4.0,0.2801097631454468
28.0,17.0,4.0,0.14622771739959717
28.0,18.0,4.0,0.14787380397319794
28.0,19.0,4.0,0.1780521273612976
28.0,20.0,4.0,0.1906721591949463
28.0,21.0,4.0,0.08834020048379898
28.0,22.0,4.0,0.21947874128818512
28.0,23.0,4.0,0.23155006766319275
28.0,24.0,4.0,0.1731138527393341
28.0,25.0,4.0,0.11001372337341309
28.0,26.0,4.0,0.10150892287492752
28.0,27.0,4.0,0.14979425072669983
28.0,28.0,4.0,0.192592591047287
28.0,29.0,4.0,0.12757202982902527
28.0,30.0,4.0,0.11714678257703781
28.0,31.0,4.0,0.09958848357200623
28.0,32.0,4.0,0.13113854825496674
28.0,33.0,4.0,0.06721536815166473
28.0,34.0,4.0,0.11522634327411652
28.0,35.0,4.0,0.20768176019191742
28.0,36.0,4.0,0.33689984679222107
28.0,37.0,4.0,0.26611796021461487
28.0,38.0,4.0,0.23566529154777527
28.0,39.0,4.0,0.7761317491531372
28.0,40.0,4.0,0.7980795502662659
28.0,41.0,4.0,0.7898491621017456
28.0,42.0,4.0,0.7788751721382141
28.0,43.0,4.0,0.14897119998931885
28.0,44.0,4.0,0.10452675074338913
28.0,45.0,4.0,0.19039779901504517
28.0,46.0,4.0,0.32482853531837463
28.0,47.0,4.0,0.37311384081840515
28.0,48.0,4.0,0.4021947979927063
28.0,49.0,4.0,0.4595336318016052
28.0,50.0,4.0,0.4447188079357147
28.0,51.0,4.0,0.5470507740974426
28.0,52.0,4.0,0.5681756138801575
28.0,53.0,4.0,0.546227753162384
28.0,54.0,4.0,0.5020576119422913
28.0,55.0,4.0,0.30727022886276245
28.0,56.0,4.0,0.44499316811561584
28.0,57.0,4.0,0.5316872596740723
28.0,58.0,4.0,0.49108368158340454
28.0,59.0,4.0,0.4669409990310669
28.0,60.0,4.0,0.40960219502449036
28.0,61.0,4.0,0.28614541888237
28.0,62.0,4.0,0.1643347293138504
28.0,63.0,4.0,0.17146776616573334
28.0,64.0,4.0,0.1506173014640808
28.0,65.0,4.0,0.1868312805891037
28.0,66.0,4.0,0.12455419450998306
28.0,67.0,4.0,0.795336127281189
28.0,68.0,4.0,0.7624143362045288
28.0,69.0,4.0,0.7130315899848938
28.0,70.0,4.0,0.7267490029335022
28.0,71.0,4.0,0.08971194177865982
28.0,72.0,4.0,0.06666667014360428
28.0,73.0,4.0,0.05651577189564705
28.0,74.0,4.0,0.11275720596313477
28.0,75.0,4.0,0.08641976118087769
28.0,76.0,4.0,0.1061728447675705
28.0,77.0,4.0,0.310562402009964
28.0,78.0,4.0,0.36131685972213745
28.0,79.0,4.0,0.41344308853149414
28.0,80.0,4.0,0.24746228754520416
28.0,81.0,4.0,0.24362140893936157
28.0,82.0,4.0,0.7596707940101624
28.0,83.0,4.0,0.7486968040466309
28.0,84.0,4.0,0.7377229332923889
28.0,85.0,4.0,0.7377229332923889
28.0,86.0,4.0,0.7212620377540588
28.0,87.0,4.0,0.25212621688842773
28.0,88.0,4.0,0.33086422085762024
28.0,89.0,4.0,0.35555556416511536
28.0,90.0,4.0,0.21097393333911896
28.0,91.0,4.0,0.2458161860704422
28.0,92.0,4.0,0.5388203263282776
28.0,93.0,4.0,0.5591220855712891
28.0,94.0,4.0,0.3648834228515625
28.0,95.0,4.0,0.23264746367931366
28.0,96.0,4.0,0.26419752836227417
28.0,97.0,4.0,0.2351166009902954
28.0,98.0,4.0,0.11385460197925568
28.0,99.0,4.0,0.1454046666622162
28.0,100.0,4.0,0.09849108755588531
28.0,101.0,4.0,0.0825788751244545
28.0,102.0,4.0,0.13004116714000702
28.0,103.0,4.0,0.13607682287693024
28.0,104.0,4.0,0.1042524129152298
28.0,105.0,4.0,0.10013717412948608
28.0,106.0,4.0,0.09300412237644196
28.0,107.0,4.0,0.10205762088298798
28.0,108.0,4.0,0.09163237363100052
28.0,109.0,4.0,0.14787380397319794
28.0,110.0,4.0,0.1761316955089569
28.0,111.0,4.0,0.22688615322113037
28.0,112.0,4.0,0.21563786268234253
28.0,113.0,4.0,0.15473251044750214
28.0,114.0,4.0,0.16543211042881012
28.0,115.0,4.0,0.16598080098628998
28.0,116.0,4.0,0.12921811640262604
28.0,117.0,4.0,0.10288066416978836
28.0,118.0,4.0,0.14595335721969604
28.0,119.0,4.0,0.138545960187912
28.0,120.0,4.0,0.13251030445098877
28.0,121.0,4.0,0.1898490935564041
28.0,122.0,4.0,0.12181070446968079
28.0,123.0,4.0,0.19012345373630524
28.0,124.0,4.0,0.16296297311782837
28.0,125.0,4.0,0.23182442784309387
28.0,126.0,4.0,0.3078189492225647
28.0,127.0,4.0,0.19533607363700867
28.0,128.0,4.0,0.2427983582019806
28.0,129.0,4.0,0.31412893533706665
28.0,130.0,4.0,0.14979425072669983
29.0,1.0,4.0,0.2930041253566742
29.0,2.0,4.0,0.3679012358188629
29.0,3.0,4.0,0.3193415701389313
29.0,4.0,4.0,0.3352537751197815
29.0,5.0,4.0,0.20027434825897217
29.0,6.0,4.0,0.8200274705886841
29.0,7.0,4.0,0.803566575050354
29.0,8.0,4.0,0.8090535402297974
29.0,9.0,4.0,0.8200274705886841
29.0,10.0,4.0,0.19972564280033112
29.0,11.0,4.0,0.28257888555526733
29.0,12.0,4.0,0.3572016656398773
29.0,13.0,4.0,0.37283948063850403
29.0,14.0,4.0,0.331138551235199
29.0,15.0,4.0,0.3078189492225647
29.0,16.0,4.0,0.12043897062540054
29.0,17.0,4.0,0.09163237363100052
29.0,18.0,4.0,0.1426611840724945
29.0,19.0,4.0,0.12016461044549942
29.0,20.0,4.0,0.15308642387390137
29.0,21.0,4.0,0.19533607363700867
29.0,22.0,4.0,0.20137174427509308
29.0,23.0,4.0,0.2960219383239746
29.0,24.0,4.0,0.2518518567085266
29.0,25.0,4.0,0.19588476419448853
29.0,26.0,4.0,0.13991770148277283
29.0,27.0,4.0,0.21179698407649994
29.0,28.0,4.0,0.19039779901504517
29.0,29.0,4.0,0.09657064825296402
29.0,30.0,4.0,0.07654321193695068
29.0,31.0,4.0,0.05843621492385864
29.0,32.0,4.0,0.1023319736123085
29.0,33.0,4.0,0.09327847510576248
29.0,34.0,4.0,0.2515774965286255
29.0,35.0,4.0,0.2716049551963806
29.0,36.0,4.0,0.21673525869846344
29.0,37.0,4.0,0.2526748776435852
29.0,38.0,4.0,0.2260630875825882
29.0,39.0,4.0,0.8255143761634827
29.0,40.0,4.0,0.8090535402297974
29.0,41.0,4.0,0.7898491621017456
29.0,42.0,4.0,0.7788751721382141
29.0,43.0,4.0,0.14897119998931885
29.0,44.0,4.0,0.10452675074338913
29.0,45.0,4.0,0.2919067144393921
29.0,46.0,4.0,0.44773662090301514
29.0,47.0,4.0,0.4993141293525696
29.0,48.0,4.0,0.5978052020072937
29.0,49.0,4.0,0.637860119342804
29.0,50.0,4.0,0.6620028018951416
29.0,51.0,4.0,0.655967116355896
29.0,52.0,4.0,0.6074073910713196
29.0,53.0,4.0,0.5547325015068054
29.0,54.0,4.0,0.4620027244091034
29.0,55.0,4.0,0.5574759840965271
29.0,56.0,4.0,0.438408762216568
29.0,57.0,4.0,0.6331961750984192
29.0,58.0,4.0,0.3783264756202698
29.0,59.0,4.0,0.5385459661483765
29.0,60.0,4.0,0.4128943979740143
29.0,61.0,4.0,0.33772292733192444
29.0,62.0,4.0,0.25788751244544983
29.0,63.0,4.0,0.276268869638443
29.0,64.0,4.0,0.17146776616573334
29.0,65.0,4.0,0.21646089851856232
29.0,66.0,4.0,0.1506173014640808
29.0,67.0,4.0,0.7020576000213623
29.0,68.0,4.0,0.6971193552017212
29.0,69.0,4.0,0.7020576000213623
29.0,70.0,4.0,0.09821674227714539
29.0,71.0,4.0,0.09766803681850433
29.0,72.0,4.0,0.16159123182296753
29.0,73.0,4.0,0.1533607840538025
29.0,74.0,4.0,0.11440329998731613
29.0,75.0,4.0,0.11769548058509827
29.0,76.0,4.0,0.1503429412841797
29.0,77.0,4.0,0.1670781970024109
29.0,78.0,4.0,0.1720164567232132
29.0,79.0,4.0,0.21893003582954407
29.0,80.0,4.0,0.2142661213874817
29.0,81.0,4.0,0.21399176120758057
29.0,82.0,4.0,0.15418381989002228
29.0,83.0,4.0,0.7377229332923889
29.0,84.0,4.0,0.7267490029335022
29.0,85.0,4.0,0.7185185551643372
29.0,86.0,4.0,0.7102880477905273
29.0,87.0,4.0,0.7404664158821106
29.0,88.0,4.0,0.27983540296554565
29.0,89.0,4.0,0.2545953392982483
29.0,90.0,4.0,0.25322359800338745
29.0,91.0,4.0,0.19698216021060944
29.0,92.0,4.0,0.2065843790769577
29.0,93.0,4.0,0.3843621611595154
29.0,94.0,4.0,0.310562402009964
29.0,95.0,4.0,0.2427983582019806
29.0,96.0,4.0,0.2834019362926483
29.0,97.0,4.0,0.27078187465667725
29.0,98.0,4.0,0.26282578706741333
29.0,99.0,4.0,0.277091920375824
29.0,100.0,4.0,0.20823045074939728
29.0,101.0,4.0,0.11989027261734009
29.0,102.0,4.0,0.15967078506946564
29.0,103.0,4.0,0.08669411391019821
29.0,104.0,4.0,0.10288066416978836
29.0,105.0,4.0,0.15747599303722382
29.0,106.0,4.0,0.1898490935564041
29.0,107.0,4.0,0.24746228754520416
29.0,108.0,4.0,0.09163237363100052
29.0,109.0,4.0,0.11550069600343704
29.0,110.0,4.0,0.19314129650592804
29.0,111.0,4.0,0.25020575523376465
29.0,112.0,4.0,0.14320988953113556
29.0,113.0,4.0,0.21618656814098358
29.0,114.0,4.0,0.1141289472579956
29.0,115.0,4.0,0.13251030445098877
29.0,116.0,4.0,0.12620027363300323
29.0,117.0,4.0,0.1267489790916443
29.0,118.0,4.0,0.06310013681650162
29.0,119.0,4.0,0.08587106317281723
29.0,120.0,4.0,0.14787380397319794
29.0,121.0,4.0,0.10754458606243134
29.0,122.0,4.0,0.08834020048379898
29.0,123.0,4.0,0.11989027261734009
29.0,124.0,4.0,0.09327847510576248
29.0,125.0,4.0,0.14732511341571808
29.0,126.0,4.0,0.11687243729829788
29.0,127.0,4.0,0.22743484377861023
29.0,128.0,4.0,0.18244171142578125
29.0,129.0,4.0,0.285322368144989
29.0,130.0,4.0,0.10096022486686707
30.0,1.0,4.0,0.1936899870634079
30.0,2.0,4.0,0.25898492336273193
30.0,3.0,4.0,0.33882033824920654
30.0,4.0,4.0,0.3355281352996826
30.0,5.0,4.0,0.1484224945306778
30.0,6.0,4.0,0.10205762088298798
30.0,7.0,4.0,0.09080933779478073
30.0,8.0,4.0,0.14924554526805878
30.0,9.0,4.0,0.16899864375591278
30.0,10.0,4.0,0.21646089851856232
30.0,11.0,4.0,0.33168724179267883
30.0,12.0,4.0,0.3786008358001709
30.0,13.0,4.0,0.41920438408851624
30.0,14.0,4.0,0.35939642786979675
30.0,15.0,4.0,0.3497942388057709
30.0,16.0,4.0,0.24417008459568024
30.0,17.0,4.0,0.09355281293392181
30.0,18.0,4.0,0.16186559200286865
30.0,19.0,4.0,0.17091907560825348
30.0,20.0,4.0,0.1426611840724945
30.0,21.0,4.0,0.25294923782348633
30.0,22.0,4.0,0.23374485969543457
30.0,23.0,4.0,0.1986282616853714
30.0,24.0,4.0,0.11934157460927963
30.0,25.0,4.0,0.21591220796108246
30.0,26.0,4.0,0.16982167959213257
30.0,27.0,4.0,0.17421123385429382
30.0,28.0,4.0,0.13497944176197052
30.0,29.0,4.0,0.07462278008460999
30.0,30.0,4.0,0.05459534376859665
30.0,31.0,4.0,0.09602195024490356
30.0,32.0,4.0,0.1316872537136078
30.0,33.0,4.0,0.13196159899234772
30.0,34.0,4.0,0.15857338905334473
30.0,35.0,4.0,0.15775035321712494
30.0,36.0,4.0,0.22743484377861023
30.0,37.0,4.0,0.4839506149291992
30.0,38.0,4.0,0.3530864417552948
30.0,39.0,4.0,0.8255143761634827
30.0,40.0,4.0,0.8090535402297974
30.0,41.0,4.0,0.7898491621017456
30.0,42.0,4.0,0.7788751721382141
30.0,43.0,4.0,0.14897119998931885
30.0,44.0,4.0,0.10452675074338913
30.0,45.0,4.0,0.2919067144393921
30.0,46.0,4.0,0.4595336318016052
30.0,47.0,4.0,0.6427983641624451
30.0,48.0,4.0,0.6386831402778625
30.0,49.0,4.0,0.6620028018951416
30.0,50.0,4.0,0.6614540815353394
30.0,51.0,4.0,0.6515775322914124
30.0,52.0,4.0,0.5936899781227112
30.0,53.0,4.0,0.5936899781227112
30.0,54.0,4.0,0.5898491144180298
30.0,55.0,4.0,0.359122097492218
30.0,56.0,4.0,0.40850481390953064
30.0,57.0,4.0,0.4620027244091034
30.0,58.0,4.0,0.37997254729270935
30.0,59.0,4.0,0.4019204378128052
30.0,60.0,4.0,0.39588478207588196
30.0,61.0,4.0,0.2880658507347107
30.0,62.0,4.0,0.1503429412841797
30.0,63.0,4.0,0.22990398108959198
30.0,64.0,4.0,0.2515774965286255
30.0,65.0,4.0,0.16268862783908844
30.0,66.0,4.0,0.7514403462409973
30.0,67.0,4.0,0.7240055203437805
30.0,68.0,4.0,0.7404664158821106
30.0,69.0,4.0,0.10260631144046783
30.0,70.0,4.0,0.08422497659921646
30.0,71.0,4.0,0.11632373929023743
30.0,72.0,4.0,0.1229081004858017
30.0,73.0,4.0,0.09080933779478073
30.0,74.0,4.0,0.11659808456897736
30.0,75.0,4.0,0.10809328407049179
30.0,76.0,4.0,0.1229081004858017
30.0,77.0,4.0,0.19890260696411133
30.0,78.0,4.0,0.20823045074939728
30.0,79.0,4.0,0.25212621688842773
30.0,80.0,4.0,0.22770918905735016
30.0,81.0,4.0,0.24828532338142395
30.0,82.0,4.0,0.2932784855365753
30.0,83.0,4.0,0.25102880597114563
30.0,84.0,4.0,0.7733882069587708
30.0,85.0,4.0,0.7596707940101624
30.0,86.0,4.0,0.723456859588623
30.0,87.0,4.0,0.7733882069587708
30.0,88.0,4.0,0.7486968040466309
30.0,89.0,4.0,0.1818930059671402
30.0,90.0,4.0,0.15555556118488312
30.0,91.0,4.0,0.14732511341571808
30.0,92.0,4.0,0.18902605772018433
30.0,93.0,4.0,0.3443072736263275
30.0,94.0,4.0,0.33004114031791687
30.0,95.0,4.0,0.21755829453468323
30.0,96.0,4.0,0.23374485969543457
30.0,97.0,4.0,0.147599458694458
30.0,98.0,4.0,0.19341562688350677
30.0,99.0,4.0,0.24636489152908325
30.0,100.0,4.0,0.1366255283355713
30.0,101.0,4.0,0.10013717412948608
30.0,102.0,4.0,0.1023319736123085
30.0,103.0,4.0,0.11358024924993515
30.0,104.0,4.0,0.12016461044549942
30.0,105.0,4.0,0.1495199054479599
30.0,106.0,4.0,0.24334704875946045
30.0,107.0,4.0,0.4117969870567322
30.0,108.0,4.0,0.28971195220947266
30.0,109.0,4.0,0.13251030445098877
30.0,110.0,4.0,0.229080930352211
30.0,111.0,4.0,0.17640604078769684
30.0,112.0,4.0,0.10288066416978836
30.0,113.0,4.0,0.1514403373003006
30.0,114.0,4.0,0.0422496572136879
30.0,115.0,4.0,0.05486968532204628
30.0,116.0,4.0,0.07983539998531342
30.0,117.0,4.0,0.08834020048379898
30.0,118.0,4.0,0.0943758636713028
30.0,119.0,4.0,0.09986283630132675
30.0,120.0,4.0,0.11220850795507431
30.0,121.0,4.0,0.09657064825296402
30.0,122.0,4.0,0.08038409054279327
30.0,123.0,4.0,0.12510289251804352
30.0,124.0,4.0,0.14787380397319794
30.0,125.0,4.0,0.1465020626783371
30.0,126.0,4.0,0.2831275761127472
30.0,127.0,4.0,0.22962962090969086
30.0,128.0,4.0,0.21673525869846344
30.0,129.0,4.0,0.23045268654823303
30.0,130.0,4.0,0.20329217612743378
31.0,1.0,4.0,0.7733882069587708
31.0,2.0,4.0,0.3223593831062317
31.0,3.0,4.0,0.37805211544036865
